id,location_id,attention,address_1,address_2,address_3,address_4,city,region,state_province,postal_code,country
128,,,,,,,North,,"SC ",29112,
129,585101162574385,,"3045 15th Street, NW",,,,Washington,,DC,20009,
130,,,,,,,,,,,
131,1005730911773458,,"1620 N Capitol St NW",,,,Washington,,DC,20002,
132,1116781625364190,,"3939 Benning Rd NE",,,,Washington,,DC,20019,
133,965499960712698,,"220 I St NE",,,,Washington,,DC,20002,
134,1109469871110801,,Avenue,,,,"MD 20609",,,,
135,,,"305 E St NW",,,,Washington,,DC,20001,
136,,,,,,,Camp,,"AR ",72520,
137,1019389671178070,,"12800 New Hampshire Ave",,,,"Silver Spring",,MD,20904,
138,1220017101351760,,"2401 Virginia Ave NW",,,,Washington,,DC,20037,
139,1045557663297574,,"1150 Varnum St NE",,,,Washington,,DC,20017,
140,977589590864235,,"200 Wood Hill Road",,,,Rockville,,MD,20850,
141,847934048599676,,"1234 Massachusetts Ave NW",,,,Washington,,DC,20005,
142,,,,,,,Stobo,,"PA ",15061,
143,1197279412047011,,"3985 Mass Ave SE",,,,Washington,,DC,20019,
144,794797236312168,,"14412 Old Mill Road Suite #201",,,,"Upper Marlboro",,MD,20772,
145,1091435530922324,,"8151 15th Ave",,,,"Langley Park",,MD,20783,
146,916631371752727,,"501 3rd Street NW",,,,Washington,,DC,20001,
147,992745211312122,,"3531 Georgia Avenue NW",,,,Washington,,DC,20010,
148,,,,,,,,,,,
149,938406735971229,,"2437 15th St. NW",,,,Washington,,DC,20009,
150,547920365968268,,"1460 Columbia Rd NW",,,,Washington,,DC,20009,
151,"595592759444028,612166168856784",,"1131 Spring Road, NW",,,,Washington,,DC,20010,
152,1161640092680179,,"3000 Pennsylvania Avenue, SE",,,,Washington,,DC,20020,
153,818297935399976,,"4253 Barnaby Road, SE",,,,Washington,,DC,20032,
154,680609348421278,,"2000 Channing St NE",,,,Washington,,DC,20018,
155,1246140596600748,,"8792 Sacramento Drive",,,,Alexandria,,VA,22309,
156,882333039588739,,"910 Westminster St NW",,,,Washington,,DC,20001,
157,1203649171352486,,"4406 Georgia Ave NW",,,,Washington,,DC,20011,
158,814793229124367,,"1825 K St NW",,,,Washington,,DC,20006,
159,688746232722666,,"2702 Ontario Rd NW",,,,Washington,,DC,20009,
160,741750394643085,,"425 I St, NW, #700",,,,Washington,,DC,20001,
161,1262159504249540,,"1474 Columbia Rd NW",,,,Washington,,DC,20009,
162,1106602330344467,,"2001 Mississippi Ave SE",,,,Washington,,DC,20020,
163,608497828316445,,"2600 12th St, NE",,,,Washington,,DC,20018,
164,790873813272838,,"500 K St. NE",,,,Washington,,DC,20002,
165,888398891117437,,"8720 Georgia Avenue",,,,"Silver Spring",,MD,20910,
166,586004400786711,,"2041 Martin Luther King Ave.",,,,Washington,,DC,20020,
167,939050372857166,,"11425 Grandview Ave.",,,,"Silver Spring",,MD,20902,
168,1299927078956313,,"12301 Old Columbia Pike",,,,"Silver Spring",,MD,20904,
169,1133664511724903,,"5000 Block Nannie Helen Burroughs Ave NE",,,,Washington,,DC,20019,
170,656132195479560,,"3924 4th Street SE",,,,Washington,,DC,20032,
171,1279218262197811,,"1125 New Jersey Avenue, NW",,,,Washington,,DC,20001,
172,1128869310018968,,"3020 14th St NW",,,,Washington,,DC,20009,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,"909942619088980,692842183271323",,"421 Alabama Ave SE",,,,Washington,,DC,20032,
176,1044869288351593,,"801 Pennsylvania Ave SE",,,,Washington,,DC,20003,
177,"1161706256775181,621638073150979",,"2000 14th St NW",,,,Washington,,DC,20009,
178,1300302103708266,,"50 Irving St NW",,,,Washington,,DC,20422,
179,"1000709017081839,1120989994777643",,"801 17th Street, NE ",,,,Washington,,DC,20002,
180,911858349594317,,"3333 14th St NW",,,,Washington,,DC,20010,
181,1340365653627144,,"20021 Aircraft Drive",,,,Germantown,,MD,20874,
182,1273044419277442,,"2224 E. Fayette St.",,,,Baltimore,,MD,21231,
183,1313701156750318,,"2568 Martin Luther King Jr Ave SE",,,,Washington,,DC,20020,
184,950009053464384,,"501 Sligo Avenue",,,,Washington,,DC,20910,
185,1098817401970888,,"128 M St NW",,,,Washington,,DC,20001,
186,1108000021700211,,"1516 Hamilton Street NW",,,,Washington,,DC,20011,
187,1282604214927911,,"111 Michigan Ave NW",,,,Washington,,DC,20010,
188,858837023472383,,"1525 7th St NW",,,,Washington,,DC,20001,
189,1191890430739322,,"311 47th Street NE",,,,Washington,,DC,20019,
190,671468679071199,,"212 East Capitol St. NE",,,,Washington,,DC,20003,
191,"1207006040801026,1162558264395905",,"2938 Prosperity Ave",,,,Fairfax,,VA,22031,
192,1282458965799792,,"2333 Ontario Rd NW",,,,Washington,,DC,20009,
193,1261460579474983,,"1200 North Capitol Street NW",,,,Washington,,DC,20002,
194,788509441386056,,"6323 Georgia Ave NW",,,,Washington,,DC,20011,
195,885824420758755,,"611 Edgewood St., NE",,,,Washington,,DC,20017,
196,1069725146672559,,"4808 Moorland Lane",,,,Bethesda,,MD,20814,
197,,,,,,,,,,,
198,847472462897373,,"200 I St SE",,,,Washington,,DC,20003,
199,1298013609220199,,"1100 4th St SW",,,,Washington,,DC,20024,
200,1315826372203677,,"1217 Good Hope Road SE",,,,Washington,,DC,20020,
201,1123014911424110,,"15245 Shady Grove Road",,,,Rockville,,MD,20850,
202,984058750613797,,"926 11th St NW",,,,Washington,,DC,20001,
203,1297547838260579,,"1329 9th St NW",,,,Washington,,DC,20001,
204,964869638930274,,"100 Gallatin Street NE",,,,Washington,,DC,20011,
205,1256916637146639,,"4015 Fielding St",,,,Alexandria,,VA,22309,
206,1270128697077218,,"2500 Parkers Ln",,,,Alexandria,,VA,22306,
207,1186014650404910,,"1333 N St NW",,,,Washington,,DC,20005,
208,1229901678210145,,"2207 Columbia Pike",,,,Arlington,,VA,22204,
209,848140138973075,,"1628 16th St NW",,,,Washington,,DC,20009,
210,1272844736960116,,"645 Pennsylvania Ave SE",,,,Washington,,DC,20003,
211,817854864378068,,"1413 K St NW",,,,Washington,,DC,20005,
212,1279712967379272,,"5255 Loughboro Rd NW",,,,Washington,,DC,20016,
213,995652098008403,,"1412 Minnesota Ave SE",,,,Washington,,DC,20020,
214,1166838878012103,,"2200 California St NW",,,,Washington,,DC,20008,
215,1101386810121427,,"429 O Street, NW",,,,Washington,,DC,20001,
216,"903707682119815,923653351035648",,"60 O St NW",,,,Washington,,DC,20001,
217,956369396938800,,"1328 Southern Avenue",,,,Washington,,DC,20032,
218,"1266854743896634,776793732904241",,"305 E St NW",,,,Washington,,DC,20001,
219,794801403576891,,"1320 Mississippi Avenue, SE",,,,Washington,,DC,20032,
220,901614727736762,,"2 18th St SE",,,,Washington,,DC,20003,
221,,,,,,,,,,,
222,1266604236381612,,"714 G St SE",,,,Washington,,DC,20003,
223,771071731283748,,"300 Indiana Ave NW",,,,Washington,,DC,20001,
224,1112049443949860,,"4606 16th St NW",,,,Washington,,DC,20011,
225,646558365152210,,"1330 Missouri Street NW",,,,Washington,,DC,20011,
226,956135951962872,,"500 Indiana Avenue, NW",,,,Washington,,DC,20001,
227,694216969315685,,"1801 East Jefferson St.",,,,Rockville,,MD,20852,
228,865063089655254,,"899 North Capitol St NE",,,,Washington,,DC,20002,
229,1295311939008541,,"2200 Rhode Island Avenue, NE",,,,Washington,,DC,20018,
230,1186823261288379,,"301 Rhode Island Ave NW",,,,Washington,,DC,20001,
231,1264011549910449,,"1627 K St NW",,,,Washington,,DC,20006,
232,1328933813930427,,"3600 Brightseat Rd",,,,Glenarden,,"MD ",20706,
233,,,"1419 Columbia Rd NW",,,,Washington,,DC,20009,
234,"1045140628063947,1220597047470925,903036719647021",,"1525 Newton St NW",,,,Washington,,DC,20010,
235,965470521205325,,"8505 Springvale Rd.",,,,"Silver Spring",,MD,20910,
236,867684167756788,,"1156 15th St NW",,,,Washington,,DC,20005,
237,,,"425 2nd St NW",,,,Washington,,DC,20001,
238,1240567562394258,,"8615 Piney Branch Rd.",,,,"Silver Spring",,MD,20901,
239,1090162375763715,,"4 Atlantic Street, SW",,,,Washington,,DC,20032,
240,1289140698414142,,"4228 Wisconsin Ave NW",,,,Washington,,DC,20016,
241,"924628911683577,685766591979438",,"12320 Parklawn Drive",,,,Rockville,,MD,20852,
242,574114996921997,,,,,,"Capitol Heights",,MD,,
243,"803343321842264,1338999388183746",,"1725 Lincoln Rd NE",,,,Washington,,DC,20002,
244,979447652621070,,"3023 Hamaker Court",,,,Fairfax,,VA,22031,
245,1218038521689235,,"400 50th Street, SE",,,,Washington,,DC,20019,
246,884179044911706,,"2115 Ward Court NW",,,,Washington,,DC,20037,
247,1287087731647843,,"500 Indiana Ave NW",,,,Washington,,DC,20001,
248,"1242363315641650,928679802213891",,"901 G St NW",,,,Washington,,DC,20001,
249,,,,,,,,,,,
250,1251056114217612,,"2709 Popkins Lane",,,,Alexandria,,VA,22306,
251,545659771156125,,"1320-1322 Anacostia Road SE",,,,Washington,,DC,20010,
252,912957411649595,,"3101 Martin Luther King Jr Ave SE",,,,Washington,,DC,20032,
253,1215517692128370,,"611 N St NW",,,,Washington,,DC,20001,
254,1318861728823017,,"6856 Eastern Ave NW",,,,Washington,,DC,20012,
255,546085340417620,,"924 G St NW",,,,Washington,,DC,20001,
256,,,,,,,Squire,,"WV ",24884,
257,876205598154141,,"6475 New Hampshire Ave",,,,Hyattsville,,MD,20783,
258,796479538430138,,"2025 M Street",,,,Washington,,DC,20036,
259,,,,,,,,,,,
260,1052806219928789,,"601 Division Avenue NE",,,,Washington,,DC,20019,
261,877263478223136,,"850 26th St., NE",,,,Washington,,DC,20002,
262,828792720206018,,"400 I St SW",,,,Washington,,DC,20024,
263,877958047132310,,"1421 37th St NW",,,,Washington,,DC,20057,
264,1170113060894673,,"2831 15th St NW",,,,Washington,,DC,20009,
265,1297060122320888,,"1618 Monroe St NW",,,,Washington,,DC,20010,
266,643145676043430,,"15th St NW & K Street Northwest",,,,Washington,,DC,20005,
267,789258912445477,,"1957 4th Street, N.E.",,,,Washington,,DC,20002,
268,1268338961312460,,"4065 Minnesota Ave NE",,,,Washington,,DC,20019,
269,1204175927893390,,"768 Morton Street, NW",,,,Washington,,DC,20010`,
270,1293474810072073,,"3912 Georgia Ave NW",,,,Washington,,DC,20011,
271,674131229606594,,"3720 Martin Luther King Jr Ave SE",,,,Washington,,DC,20032,
272,871972134291589,,"6323 Georgia Ave",,,,Washington,,DC,20011,
273,536496426622681,,"645 H St NE",,,,Washington,,DC,20002,
274,791197553917784,,"1920 G Street NW",,,,Washington,,DC,20006,
275,955920420939787,,"2509 Good Hope Road SE",,,,Washington,,DC,20020,
276,928012146500435,,"7941 Janna Lee Avenue",,,,Alexandria,,VA,22306,
277,786926809235258,,"1200 U St NW",,,,Washington,,DC,20009,
278,,,,,,,Washington,,"DC ",20032,
279,994012462825446,,"906 H Street NE",,,,Washington,,DC,20002,
280,577194179164801,,"5032 D St., SE",,,,Washington,,DC,20019,
281,813250237828389,,"9506 Richmond Hwy",,,,Lorton,,VA,22079,
282,756139435965093,,"1008 45th St NE",,,,Washington,,DC,20019,
283,1156618843458652,,"1400 Florida Ave NE",,,,Washington,,DC,20002,
284,556992607571593,,"2200 S Dakota Ave NE",,,,Washington,,DC,20018,
285,1118428224846105,,"5 Thomas Cir NW",,,,Washington,,DC,20005,
286,947853021041099,,"2410 17th St NW",,,,Washington,,DC,20009,
287,794544831800797,,"8818 Piney Branch Rd",,,,"Silver Spring",,MD,20903,
288,931886810745529,,"4713 Wisconsin Ave NW",,,,Washington,,DC,20016,
289,616652943932532,,"2001 14th St SE",,,,Washington,,DC,20020,
290,806538913069520,,"4100 Mohawk Lane",,,,Alexandria,,VA,22309,
291,873273529728080,,"2315 18th Place NE",,,,Washington,,DC,20018,
292,1052799655566995,,"2041 Martin Luther King",,,,Washington,,DC,20020,
293,946396771118356,,"1818 New York Ave NE",,,,Washington,,DC,20018,
294,905037841940941,,"3211 Sacred Heart Way",,,,Washington,,DC,20010,
295,778459456343468,,"601 Edgewood St., NE",,,,Washington,,DC,20017,
296,1154084082448020,,"2501 18th St NE",,,,Washington,,DC,20018,
297,1091888223201074,,"330-B S. Virginia Ave.",,,,"Falls Church",,VA,22046,
298,610894518918920,,"9159 Brookville Road",,,,"Silver Spring",,MD,20910,
299,793256928193231,,"3321 11th St NW",,,,Washington,,DC,20010,
300,1002753920993717,,"10001 Rhode Island Ave",,,,"College Park",,MD,20740,
301,1262539583552576,,"5028 Wisconsin Ave NW",,,,Washington,,DC,20016,
302,1135122975308953,,"20501 Georgia Avenue",,,,Brookville,,MD,20833,
303,984945374868800,,"1413 Girard Street, NW",,,,Washington,,DC,20009,
304,,,,,,,Washington,,"DC ",20032,
305,902696829688820,,"8794-A Sacramento Drive",,,,Alexandria,,VA,22309,
306,1183432963433388,,"8757 Georgia Ave",,,,"Silver Spring",,MD,20910,
307,743353111808252,,"828 Evarts Street NE",,,,Washington,,DC,20018,
308,835499994326344,,"801 7th St., SW",,,,Washington,,DC,20024,
309,968722175760593,,"1338 North Capitol St NW",,,,Washington,,DC,20002,
310,890234129642572,,"6010 Georgia Ave. NW",,,,Washington,,DC,20011,
311,945061241324147,,"6525 Belcrest Rd",,,,Hyattsville,,MD,20782,
312,861096970014349,,"3845 South Capitol Street",,,,Washington,,DC,20032,
313,999755198000719,,"1649 Good Hope Rd SE",,,,Washington,,DC,20020,
314,616773646539267,,"821 Howard Rd SE",,,,Washington,,DC,20020,
315,628637355176202,,"25 - 53rd Street NE",,,,Washington,,DC,20019,
316,805806723754090,,"1000 Forest Glen Road",,,,"Silver Springs",,MD,20901,
317,979563581148756,,"734 University Ave. E.",,,,"Silver Spring",,MD,20903,
318,868710877316469,,"3166 Mt Pleasant St. NW",,,,Washington,,DC,20010,
319,614054990318357,,"4058 Minnesota Ave NE",,,,Washington,,DC,20019,
320,1286395778585315,,"2419 Minnesota Ave SE",,,,Washington,,DC,20020,
321,1146981306227913,,"1501 Columbia Rd NW",,,,Washington,,DC,20009,
322,1321118518935089,,"3025 Hamaker Court, Suite 450",,,,Fairfax,,VA,22031,
323,803276717045236,,"2375 Elvans Road S.E.",,,,Washington,,DC,20020,
324,834887345290440,,"700 Princess Street",,,,Alexandria,,VA,22314,
325,757770995905648,,"2 Teachers Way, Room 200",,,,Gaithersburg,,MD,20877,
326,826027653390612,,"3309 16th St NW",,,,Washington,,DC,20010,
327,814720878521693,,"2601 18th St NE",,,,Washington,,DC,20018,
328,"609550690795774,1286648129611472,818839794992906",,"2041 Martin Luther King Jr. Ave, SE",,,,Washington,,DC,20020,
329,1092213609334000,,"1300 1st St NE",,,,Washington,,DC,20002,
330,1163808823186351,,"2041 Georgia Ave NW",,,,Washington,,DC,20060,
331,1274749149318878,,"1434 Harvard St NW",,,,Washington,,DC,20009,
332,"692231605294536,957585009039168",,"2300 Martin Luther King Jr Ave SE",,,,Washington,,DC,20020,
333,866160986976618,,"3917 Minnesota Ave NE",,,,Washington,,DC,20019,
334,1154204314985719,,"202 Custer Rd",,,,"Ft Myer",,VA,22211,
335,1218278923208260,,"1351 Alabama Ave SE",,,,Washington,,DC,20032,
336,901362892558172,,"4501 Grant Street NE",,,,Washington,,DC,20019,
337,1213006663268025,,"624 9th St NW",,,,Washington,,DC,20001,
338,1179332074138565,,"1012 14th St NW",,,,Washington,,DC,20005,
339,813926334906214,,"1470 Irving St. NW",,,,Washington,,DC,20010,
340,602791638266539,,"1221 Taylor Street NW",,,,Washington,,DC,20011,
341,1108850981657232,,"4201 Connecticut Ave., NW",,,,Washington,,DC,20008,
342,1266225890742478,,"1111 Taft St",,,,Rockville,,MD,20850,
343,1054369210651155,,"3029 Martin Luther King, Jr. Ave SE",,,,Washington,,DC,20032,
344,1191165945054651,,"1734 7th St. NW",,,,Washington,,DC,20001,
345,593420875501329,,"1318 Park Road, NW",,,,Washington,,DC,20010,
346,841307455613093,,"1400 Decatur St NW",,,,Washington,,DC,20011,
347,994308933727557,,"3401 Martin Luther King Jr. Ave, SE",,,,Washington,,DC,20032,
348,1254506542357377,,"635 I Street, NE",,,,Washington,,DC,20002,
349,857875532631251,,"219 Riggs Road",,,,Washington,,DC,20011,
350,833655491101686,,"2701 Prosperity Ave",,,,Fairfax,,VA,22031,
351,946508354826345,,"9900 Georgia Avenue",,,,"Silver Spring",,MD,20902,
352,1175342324463616,,"403 Brightseat Road",,,,Landover,,MD,20785,
353,,,,,,,,,,,
354,947434898715713,,"2375 Elvans Rd. SE",,,,Washington,,DC,20020,
355,659628565110513,,"899 N Capitol St NE",,,,Washington,,DC,20002,
356,1191156779628062,,"3300 Pennsylvania Ave SE",,,,Washington,,DC,20020,
357,688457108968845,,"920 Rhode Island Avenue, NE",,,,Washington,,DC,20014,
358,1115728022119882,,"7510 Maple Ave",,,,"Takoma Park",,MD,20912,
359,926855982380347,,"4326 14th Street, NW",,,,Washington,,DC,20011,
360,945081690439180,,"2112 F Street, N.W. Suite 102",,,,Washington,,DC,20037,
361,867077559081285,,"2525 12th Pl SE",,,,Washington,,DC,20020,
362,638793416229400,,"75 P St NE",,,,Washington,,DC,20002,
363,1188102183681608,,"801 Buchanan St NE",,,,Washington,,DC,20017,
364,897673459565497,,"1900 Massachusetts Ave, SE",,,,Washington,,DC,20003,
365,1185969381076176,,"4301 Connecticut Ave NW",,,,Washington,,DC,20008,
366,906651913636867,,"9518 Richmond Hwy",,,,Lorton,,VA,22079,
367,952434908769061,,"2112 Varnum Street, NE",,,,Washington,,DC,20018,
368,1284966614626832,,"4017 Minnesota Avenue, NE",,,,Washington,,DC,20019,
369,,,"2731 Connecticut Ave NW",,,,Washington,,DC,20008,
370,647497712481280,,"2412 Minnesota Avenue, SE",,,,Washington,,DC,20020,
371,"861447627614096,1159564548417950",,"1419 Columbia Rd NW",,,,Washington,,DC,20009,
372,616405328742379,,"1667 Good Hope Rd SE",,,,Washington,,DC,20020,
373,948736838709158,,"1345 U Street SE",,,,Washington,,DC,20020,
374,561801011049427,,"7603 Georgia Ave NW",,,,Washington,,DC,20012,
375,816301601038577,,"3400 14th St. NW",,,,Washington,,DC,20010,
376,1261924735850333,,"1876 4th St NE",,,,Washington,,DC,20002,
377,1289997318242966,,"6196 Oxon Hill Rd., Suite 340",,,,"Oxon Hill",,MD,20745,
378,798494517814959,,"260 54th Street NE",,,,Washington,,DC,20019,
379,,,"500 C St NE",,,,Washington,,DC,20002,
380,847752209986828,,"9440 Marlboro Pike",,,,"Upper Marlboro",,MD,20772,
381,666148222775634,,"4125 Albemarle St NW",,,,Washington,,DC,20016,
